IRいしかわ鉄道線,https://ekimemo.wiki.fc2.com/wiki/IR%E3%81%84%E3%81%97%E3%81%8B%E3%82%8F%E9%89%84%E9%81%93%E7%B7%9A
京都丹後鉄道宮福線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E9%83%BD%E4%B8%B9%E5%BE%8C%E9%89%84%E9%81%93%E5%AE%AE%E7%A6%8F%E7%B7%9A
京都丹後鉄道宮舞線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E9%83%BD%E4%B8%B9%E5%BE%8C%E9%89%84%E9%81%93%E5%AE%AE%E8%88%9E%E7%B7%9A
京都丹後鉄道宮豊線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E9%83%BD%E4%B8%B9%E5%BE%8C%E9%89%84%E9%81%93%E5%AE%AE%E8%B1%8A%E7%B7%9A
四日市あすなろう鉄道内部線,https://ekimemo.wiki.fc2.com/wiki/%E5%9B%9B%E6%97%A5%E5%B8%82%E3%81%82%E3%81%99%E3%81%AA%E3%82%8D%E3%81%86%E9%89%84%E9%81%93%E5%86%85%E9%83%A8%E7%B7%9A
四日市あすなろう鉄道八王子線,https://ekimemo.wiki.fc2.com/wiki/%E5%9B%9B%E6%97%A5%E5%B8%82%E3%81%82%E3%81%99%E3%81%AA%E3%82%8D%E3%81%86%E9%89%84%E9%81%93%E5%85%AB%E7%8E%8B%E5%AD%90%E7%B7%9A
JR仙石東北ライン,https://ekimemo.wiki.fc2.com/wiki/JR%E4%BB%99%E7%9F%B3%E6%9D%B1%E5%8C%97%E3%83%A9%E3%82%A4%E3%83%B3
湘南軌道,https://ekimemo.wiki.fc2.com/wiki/%E6%B9%98%E5%8D%97%E8%BB%8C%E9%81%93
京王御陵線,https://ekimemo.wiki.fc2.com/wiki/%E4%BA%AC%E7%8E%8B%E5%BE%A1%E9%99%B5%E7%B7%9A
福井鉄道鯖浦線,https://ekimemo.wiki.fc2.com/wiki/%E7%A6%8F%E4%BA%95%E9%89%84%E9%81%93%E9%AF%96%E6%B5%A6%E7%B7%9A
三木線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%89%E6%9C%A8%E7%B7%9A
北丹鉄道,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E4%B8%B9%E9%89%84%E9%81%93
下津井電鉄,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%8B%E6%B4%A5%E4%BA%95%E9%9B%BB%E9%89%84
倉吉線,https://ekimemo.wiki.fc2.com/wiki/%E5%80%89%E5%90%89%E7%B7%9A
鍛冶屋原線,https://ekimemo.wiki.fc2.com/wiki/%E9%8D%9B%E5%86%B6%E5%B1%8B%E5%8E%9F%E7%B7%9A
勝田線,https://ekimemo.wiki.fc2.com/wiki/%E5%8B%9D%E7%94%B0%E7%B7%9A
宮之城線,https://ekimemo.wiki.fc2.com/wiki/%E5%AE%AE%E4%B9%8B%E5%9F%8E%E7%B7%9A
伊予鉄道森松線,https://ekimemo.wiki.fc2.com/wiki/%E4%BC%8A%E4%BA%88%E9%89%84%E9%81%93%E6%A3%AE%E6%9D%BE%E7%B7%9A
嘉手納線,https://ekimemo.wiki.fc2.com/wiki/%E5%98%89%E6%89%8B%E7%B4%8D%E7%B7%9A
横荘線,https://ekimemo.wiki.fc2.com/wiki/%E6%A8%AA%E8%8D%98%E7%B7%9A
雄勝線,https://ekimemo.wiki.fc2.com/wiki/%E9%9B%84%E5%8B%9D%E7%B7%9A
鹿島臨海鉄道鹿島臨港線,https://ekimemo.wiki.fc2.com/wiki/%E9%B9%BF%E5%B3%B6%E8%87%A8%E6%B5%B7%E9%89%84%E9%81%93%E9%B9%BF%E5%B3%B6%E8%87%A8%E6%B8%AF%E7%B7%9A
鉄道院中央本線,https://ekimemo.wiki.fc2.com/wiki/%E9%89%84%E9%81%93%E9%99%A2%E4%B8%AD%E5%A4%AE%E6%9C%AC%E7%B7%9A
仙台市営地下鉄東西線,https://ekimemo.wiki.fc2.com/wiki/%E4%BB%99%E5%8F%B0%E5%B8%82%E5%96%B6%E5%9C%B0%E4%B8%8B%E9%89%84%E6%9D%B1%E8%A5%BF%E7%B7%9A
北海道新幹線,https://ekimemo.wiki.fc2.com/wiki/%E5%8C%97%E6%B5%B7%E9%81%93%E6%96%B0%E5%B9%B9%E7%B7%9A
道南いさりび鉄道線,https://ekimemo.wiki.fc2.com/wiki/%E9%81%93%E5%8D%97%E3%81%84%E3%81%95%E3%82%8A%E3%81%B3%E9%89%84%E9%81%93%E7%B7%9A
三陸鉄道リアス線,https://ekimemo.wiki.fc2.com/wiki/%E4%B8%89%E9%99%B8%E9%89%84%E9%81%93%E3%83%AA%E3%82%A2%E3%82%B9%E7%B7%9A
